Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,2,1,5,1,5,127.61240452951633,1,33,3,9,9,118.25824015509168,1,0,0,0,0,0,35,0,0,7,7,4,11.075499827018024,0,0,7,9,3,10.07679667188017,0,9.670373787794329,1.7315670286789417,1.0882896919703828,Dropout
1,5,1,13,1,4,130.77055319894396,1,29,14,1,3,144.778590796665,0,0,0,1,1,1,20,0,0,8,10,7,16.232911205893867,0,0,8,10,4,12.028748016899598,0,8.623628570310414,0.5923956821416961,-1.5271286052740751,Graduate
3,18,1,15,1,5,126.25104437670112,1,21,28,8,1,136.1218042278936,0,0,0,1,0,0,24,0,0,8,8,6,12.167624397889854,0,0,8,8,4,12.722109803827706,0,11.12166430820671,2.2705910793544444,0.7303372798142016,Graduate
1,2,1,6,1,4,105.36631043312167,1,22,26,2,1,129.9593435584486,0,0,0,1,0,1,18,0,0,6,7,5,15.388369316746914,0,0,6,7,4,13.526726514311258,0,11.607166786743846,2.677508444555288,-0.19909281418690572,Graduate
1,15,1,1,1,1,130.2300222574413,1,12,32,4,2,140.1802686817307,0,0,0,1,0,1,21,0,0,6,8,5,14.084432883410692,0,0,6,6,6,14.05251009908853,0,9.066169829506212,2.8702238250752217,-0.5384284980556768,Graduate
1,15,1,13,1,3,116.40179271381439,1,28,33,9,2,127.8186048146019,1,0,0,1,1,0,21,0,0,6,7,5,12.903853788626549,0,0,6,8,3,11.62364459329134,0,7.957203330222736,1.7861598537897088,3.4268475003760663,Graduate
1,5,1,6,1,3,122.79257580261032,1,25,12,3,6,126.64036371273747,1,0,0,1,0,1,26,0,0,6,6,3,10.75001015195127,0,0,6,6,2,14.285156309266895,0,11.160878084653797,0.8104628207756819,-0.21701627627147424,Enrolled
1,1,1,15,1,5,123.97184087399572,1,13,33,7,9,136.77910247609753,1,0,0,0,1,1,18,0,0,8,8,4,13.400276641268164,0,0,8,8,5,11.208284838381497,0,14.131926489500497,2.3698445902828364,-3.7601034594724974,Graduate
1,5,2,16,0,2,126.47266928956132,1,34,18,8,5,132.15474116013883,0,0,0,1,0,0,22,0,0,5,7,5,12.881450557990927,0,0,5,5,5,13.099041232077305,0,15.118118027168785,1.5545532327621818,0.6985090181142057,Graduate
1,1,1,16,1,4,116.98956283233417,1,9,16,2,5,102.91154490598856,0,0,0,0,0,0,30,0,0,6,6,0,0.0,0,0,6,8,0,0.0,0,8.438915329510257,3.5300399432795295,1.460081337707284,Dropout
1,18,4,10,1,2,107.50896249203244,1,11,15,9,9,95.0,1,0,1,1,0,0,24,0,0,6,8,4,10.04531231567049,0,0,6,6,1,10.6068936029426,0,12.112208981896792,2.108678745796249,2.6388790198755796,Dropout
1,7,1,9,1,4,120.24009651165791,1,31,4,2,9,127.91003994490138,0,0,1,1,0,0,23,0,0,6,7,0,0.0,0,0,6,8,3,9.296452262351163,0,9.86526570373491,2.0112513497567317,0.745135450421202,Dropout
1,5,1,9,1,1,112.99049226693194,1,31,7,7,7,142.64539219141182,1,0,0,1,0,1,21,0,0,5,5,4,12.868512884886895,0,0,5,7,5,14.574338043217413,0,10.821851278584651,1.4894705034187417,-3.8540716210111836,Graduate
1,2,1,17,1,3,109.69121688633818,1,3,16,5,9,115.11806964998286,1,0,0,1,0,1,26,0,0,7,8,7,14.528893224667009,0,0,7,7,5,12.909906818814557,0,15.627599735935194,1.5841168172273534,-3.1019174814160597,Graduate
1,2,5,17,1,1,135.81665715604936,1,19,17,6,2,134.3172252657857,0,0,0,1,1,0,22,0,0,5,6,5,13.727098197665647,0,0,5,5,4,12.389130607548106,0,10.627843047332563,2.1408153090557187,-2.7906996313148973,Graduate
1,1,2,17,1,2,115.79224493073292,1,13,11,7,5,147.78150728695962,1,0,0,1,0,0,19,0,0,6,8,5,11.35148058992326,0,0,6,8,2,12.658718153668628,0,10.74197499953361,1.4813273450079834,-2.4155398522986724,Enrolled
1,5,3,12,1,5,115.62943542372928,1,27,23,7,9,122.79712235325339,0,0,0,1,1,0,20,0,0,6,8,3,9.500691537788665,0,0,6,7,3,10.048918263198331,0,9.400804101406925,3.3553756299789192,1.9983267286625237,Enrolled
1,2,1,13,0,5,103.12449243759534,1,1,4,3,1,124.14256666500279,1,0,0,1,1,0,21,0,0,5,6,5,12.652752133146246,0,0,5,5,5,13.53997893929117,0,15.856158395022357,1.904857383773148,-1.6767996249312138,Enrolled
1,18,1,12,1,3,128.01533964593108,1,26,28,5,2,105.92664794142985,1,0,0,0,1,0,23,0,0,6,8,0,0.0,0,0,6,6,2,8.029321814455905,0,11.525791267278436,1.4344706688416777,-1.6572825792185455,Dropout
1,15,1,14,1,2,141.25835679372318,1,29,7,4,1,148.45517866309524,1,0,0,1,1,1,22,0,0,8,10,7,14.245070812169152,0,0,8,9,6,12.215479013610446,0,12.50537235288816,0.997263467331678,1.6669058073329621,Graduate
1,17,1,10,1,1,122.04584375713206,1,13,18,5,5,119.07191444062597,1,0,0,0,0,0,30,0,0,5,6,3,10.732467996243217,0,0,5,5,2,10.562748621500058,0,11.497245593792037,2.651522324161146,-0.9067256910898296,Dropout
1,15,1,2,1,1,125.9952320099242,1,20,19,4,2,127.49531513782603,1,0,1,0,0,0,20,0,0,6,6,3,7.916177406725313,0,0,6,6,0,0.0,0,9.77510406016923,0.582518218513869,-3.5152035103464776,Dropout
1,2,1,4,1,4,106.15038008878307,1,6,19,2,3,96.22083317284509,1,0,0,1,1,0,27,0,0,5,6,2,11.345941799948006,0,0,5,5,1,8.5925638217137,0,14.569548473012485,1.9399865189438092,0.38844834320476274,Dropout
1,17,1,7,1,3,123.29322534148747,1,18,14,4,9,131.54833448431717,1,0,0,1,1,0,20,0,0,7,9,5,13.02388466051747,0,0,7,7,4,12.660170350240659,0,7.844852542540662,2.2603898251751167,-3.0244923512151245,Graduate
1,15,1,15,1,5,141.15240140706658,1,15,4,4,2,139.8247943359514,1,0,0,1,1,0,19,0,0,5,7,5,13.274660664880573,0,0,5,6,5,12.722868371222575,0,13.536093498788565,1.5873107548170613,0.28748209976884365,Graduate
1,15,2,15,1,3,107.13974785766408,1,26,19,6,2,122.48330788248654,1,0,0,1,1,0,25,0,0,6,8,3,11.382223528411822,0,0,6,8,3,13.775855645549871,0,12.71074617115443,2.8994167912800184,1.8472858071642522,Enrolled
1,18,1,6,1,4,122.0549995512269,1,20,15,9,9,132.3098356581122,1,0,0,1,1,0,27,0,0,7,7,1,10.672779180583253,0,0,7,8,2,9.34732748588231,0,8.840813595923242,2.6621135898814043,2.9711722799545486,Dropout
1,2,1,3,1,1,141.57358061546353,1,29,3,5,8,117.20912459608992,1,0,0,1,0,0,21,0,0,5,5,5,13.606376314781974,0,0,5,6,4,13.485658585273477,0,9.026783380985929,3.6084767602238776,-3.49710544788071,Graduate
1,17,1,6,0,2,106.10355107414813,1,21,4,3,8,124.41951801233982,1,0,0,1,1,1,21,0,0,7,8,6,13.113492489518414,0,0,7,9,6,12.245580013488295,0,13.269340055947476,2.128053757726982,-1.7202506217813203,Graduate
1,7,1,16,1,1,105.71697167847188,1,10,16,3,8,120.63274139387944,1,0,0,1,0,0,30,0,0,7,7,0,0.0,0,0,7,7,1,9.121171692085529,0,10.284393608304136,2.220999566814026,0.8934798725597499,Dropout
1,2,1,2,1,5,110.16261007895066,1,22,24,3,3,139.27643049448676,1,0,0,1,0,0,19,0,0,5,5,5,14.627836678878582,0,0,5,6,3,13.874284104876194,0,9.88534747222484,1.286685821420231,-1.6341024786640812,Graduate
1,5,3,7,1,4,118.65529635961248,1,22,33,7,4,125.13690903223488,1,0,0,0,0,0,32,0,0,6,7,0,0.0,0,0,6,7,0,0.0,0,8.108742421620601,1.7335484503383058,-0.6173079160522104,Dropout
1,18,1,11,1,3,116.92066316014346,1,14,31,5,2,110.01065829166973,1,0,0,1,0,1,20,0,0,7,9,6,13.94261765056927,0,0,7,8,6,13.607935067131564,0,14.191754568175943,0.5859538917065727,-3.8493185309177798,Graduate
2,7,4,7,1,3,137.39340420094163,1,24,12,5,8,133.05924631429568,0,0,0,1,0,0,21,0,0,6,6,6,15.131217961212071,0,0,6,6,6,12.413999628341076,0,15.190978643585549,2.7056793235126064,1.2012350462138004,Graduate
1,1,1,4,1,1,103.50258169562163,1,26,5,5,4,131.00994620618155,1,0,0,1,1,0,37,0,0,5,5,4,11.299747860693039,0,0,5,5,1,7.830373166371486,0,14.65066142484131,1.497192958987328,2.624600986340096,Dropout
1,1,1,7,1,3,130.13983644802747,1,27,7,2,2,105.13061060490864,1,0,0,1,1,0,28,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,11.607893427700317,2.2291744309334334,3.3264473585971617,Dropout
1,1,1,4,1,5,110.03839141367446,1,11,26,3,3,112.23892684826286,0,0,0,1,1,0,18,0,0,6,6,6,14.035059370116638,0,0,6,6,5,11.904861870789547,0,12.192025113792837,1.315975668515037,2.2290001171682228,Graduate
1,2,3,12,1,2,138.79798761252184,1,7,20,7,2,123.26448492646439,0,0,1,1,0,0,21,0,0,7,9,4,10.505601068523607,0,0,7,8,2,12.529002919562338,0,9.683575268268319,2.487315841086908,-3.7616780318209133,Enrolled
1,15,1,5,1,4,126.89817140680864,1,26,7,3,5,130.5613343805809,1,0,0,1,1,1,18,0,0,8,9,5,13.228887790941885,0,0,8,9,5,13.136973663320026,0,9.086550759001561,1.9322639774529422,0.8889047613260717,Graduate
1,18,1,5,1,4,119.57211636565557,1,26,12,5,7,147.71700429222585,1,0,0,1,0,0,21,0,0,8,9,5,13.509185556924777,0,0,8,9,6,12.852667071351865,0,14.677810104065564,2.0419540876361415,-0.28255565264597626,Graduate
1,7,1,3,1,3,124.80975961432583,1,16,23,4,3,115.77462955177,1,0,0,1,1,0,21,0,0,5,5,4,13.452518844670223,0,0,5,6,4,14.117976421875667,0,14.46575978068554,3.516342847409044,3.034216199104365,Graduate
1,1,1,11,1,1,151.0860134616228,1,33,18,9,5,125.36312877781637,1,0,0,1,0,0,23,0,0,7,8,1,15.100029500880744,0,0,7,7,7,12.232888770396713,0,14.285294524557271,2.7597130339963525,2.766041485204889,Enrolled
1,7,1,7,1,1,130.113702490737,1,25,20,5,6,159.1297053550313,1,0,0,1,0,1,18,0,0,7,8,6,15.153574472747275,0,0,7,8,6,14.675194646081042,0,11.584890035019658,1.3380791539202366,3.410346307866554,Graduate
1,7,1,17,1,5,115.33084507564136,1,7,21,1,2,128.1380793065379,0,0,0,1,0,0,21,0,0,6,6,5,16.020277924725303,0,0,6,8,4,13.315672297669384,0,15.034766743263209,2.112549816772561,2.46450668196262,Graduate
1,2,1,9,1,4,118.90325027065417,1,2,3,5,3,119.60982767589357,0,0,0,1,1,0,20,0,0,5,6,5,15.12659936767407,0,0,5,5,5,12.141673744342482,0,15.565595796417007,1.9933530209663308,0.10169100392862962,Graduate
1,5,1,9,1,5,125.57688429654117,1,22,22,9,9,106.56891750092531,0,0,0,1,0,0,23,0,0,7,7,5,12.49764068951759,0,0,7,7,4,6.605479608859294,0,10.423761364019624,3.044168342010764,1.3617538655757926,Enrolled
1,17,1,10,1,3,124.5702942908283,1,7,23,1,6,143.97088366877742,1,0,0,1,0,0,19,0,0,8,9,4,15.234161601546598,0,0,8,8,3,13.193651846016106,0,9.532372629311059,3.166736365107848,3.23507927274905,Graduate
2,2,1,13,1,1,121.56729600482075,1,5,4,6,6,113.04883175518192,1,0,0,1,0,0,19,0,0,5,5,5,12.789993354777305,0,0,5,7,5,11.27493583828986,0,11.592662064673455,1.4070170327735214,0.3358754582494434,Graduate
1,1,1,15,0,3,126.97173848427431,1,2,2,2,8,124.63650726170111,1,0,1,1,0,0,30,0,0,7,7,1,11.52088953708906,0,0,7,8,0,0.0,0,9.142206667401496,3.1276846524999566,2.2998439025919755,Dropout
1,5,1,5,1,1,124.72236050860472,1,14,7,1,5,133.16515454516636,1,0,0,0,1,0,19,0,0,5,7,3,11.452590872748397,0,0,5,5,4,13.869679107406286,0,15.202424812203112,1.0744044969312045,3.0665740709154488,Enrolled
1,1,4,3,1,1,142.9267845139447,1,24,30,3,3,107.92128517912734,1,0,0,1,0,1,21,0,0,7,7,5,13.861169862341816,0,0,7,7,7,11.898026156246052,0,10.506718300668817,2.9408657745206255,0.27903268436595496,Graduate
1,17,1,8,1,1,128.50442003595936,1,6,31,5,4,130.99978092406016,1,0,0,1,0,0,28,0,0,5,7,0,0.0,0,0,5,5,0,0.0,0,12.555077364248959,1.2961105401643542,-2.806343154398673,Dropout
1,2,2,10,1,2,134.52020833331113,1,23,25,1,2,121.8880903537081,1,0,0,1,0,0,20,0,0,5,7,4,12.7622146372156,0,0,5,7,5,13.319778827893654,0,12.714587664801275,1.4533797037225469,-2.833274551448392,Graduate
2,18,1,13,1,2,129.84519973715544,1,34,3,5,8,105.56109122610724,0,0,0,1,0,1,19,0,0,8,10,5,12.501850504735016,0,0,8,8,5,13.60750919013099,0,12.028895770974708,3.227897088604781,-3.135121193740301,Graduate
1,18,1,3,1,3,135.09688960901326,1,24,10,4,7,121.90177471841142,0,0,0,0,0,0,36,0,0,6,8,2,9.91253627490493,0,0,6,6,1,11.454414475472033,0,8.946121101038646,1.8442395681801504,-0.4275761479379483,Dropout
2,5,1,8,1,2,110.13545919944735,1,20,21,4,9,139.3978466443171,0,0,0,1,1,0,18,0,0,6,8,3,12.905375027841172,0,0,6,7,2,10.887132710863051,0,16.12260550480299,3.6698106395401475,-0.3989381629543427,Enrolled
1,1,1,9,1,3,136.54153051568244,1,28,22,2,4,128.8986235240489,1,0,0,0,0,0,29,0,0,6,7,2,11.097918619993788,0,0,6,7,0,0.0,0,9.084387771473715,0.9862176957038116,0.6302839127840283,Dropout
1,18,1,12,1,4,135.4407547264512,1,15,5,6,9,125.68864492093863,0,0,1,0,0,0,18,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,14.062963300909825,1.982716921726987,-0.37845389409440067,Dropout
1,1,1,11,1,3,127.97552039838664,1,3,3,8,3,156.2029903600325,1,0,0,1,0,0,18,0,0,5,7,5,14.439574764875658,0,0,5,5,5,14.274230180229878,0,14.405720716874367,2.843841058908596,3.297912616130187,Graduate
1,1,1,2,1,2,128.64260274593855,1,21,17,4,5,145.53794967590403,0,0,0,1,0,0,19,0,0,6,8,5,13.863406187634771,0,0,6,8,5,13.75605254551547,0,8.848407891906945,0.5171745855312239,-1.815168845507853,Graduate
1,15,1,9,1,5,123.36722877672763,1,6,15,7,5,111.04555809915556,0,0,1,0,0,0,25,0,0,7,9,1,9.211936825929195,0,0,7,8,4,8.61763343871809,0,15.62520619932897,0.9859368902176555,2.553624691584905,Dropout
1,2,1,2,1,3,118.39731747910886,1,7,13,1,1,107.83221668372767,1,0,0,1,0,0,20,0,0,6,7,5,13.296890885191509,0,0,6,7,4,14.385810449160498,0,11.794725358598463,0.565141598115137,-3.24752179287104,Graduate
1,2,2,2,1,4,151.76614644842442,1,19,9,2,2,144.68706150610046,0,0,0,1,0,0,18,0,0,5,5,5,14.13642966673423,0,0,5,7,4,14.871819496543722,0,13.008393443682104,3.677209169224812,0.5143825852754791,Graduate
1,7,1,3,1,1,110.14272695007985,1,11,28,7,6,109.50881107169687,1,0,0,1,0,0,25,0,0,6,7,5,9.561794010478177,0,0,6,6,0,0.0,0,13.122800081899246,2.933998919748706,0.8624391301965018,Dropout
1,5,1,16,1,4,110.16888880186607,1,9,8,3,8,125.35221746367094,0,0,0,0,1,0,23,0,0,7,7,1,10.941853089347937,0,0,7,8,2,7.824895066732572,0,11.942614080093787,1.6953891127891207,1.7917259493233821,Dropout
2,15,3,4,1,2,124.89417850523272,1,4,3,4,7,127.43898370086161,1,0,0,1,1,0,18,0,0,5,6,5,12.598529252212902,0,0,5,5,4,9.622285943543446,0,8.821389579441922,1.0001117910296824,-0.22733340291099502,Graduate
1,17,1,10,1,4,121.94592146661071,1,17,13,7,9,98.68459026462368,1,0,1,1,1,0,22,0,0,6,8,1,10.41102435131664,0,0,6,7,1,7.7126825146223155,0,14.065078877865172,0.7892263769710421,-2.520802847310231,Dropout
1,2,3,11,1,3,124.28641883694533,1,10,28,7,8,141.4833927542014,0,0,0,1,0,1,20,0,0,7,9,1,12.453796742840392,0,0,7,9,1,8.808313879681823,0,12.603358182062033,2.202103041762918,-1.2325179057742002,Enrolled
1,1,4,17,1,1,129.3982229163244,1,20,25,2,1,156.66174908659727,0,0,0,1,1,0,18,0,0,5,5,5,14.02096016042027,0,0,5,6,5,12.239920433409688,0,8.620653291213497,3.6228522182374365,-1.9587886262827805,Graduate
1,7,1,16,1,2,103.43907297743972,1,34,21,1,7,109.619313674519,0,0,0,0,1,1,21,0,0,6,7,6,11.460657731076724,0,0,6,8,1,12.174163548642905,0,13.622768930249034,2.658755022904845,-0.856708632735983,Enrolled
1,7,1,13,1,2,128.942869792251,1,31,18,9,1,111.5957716945724,1,0,1,0,1,0,24,0,0,7,9,4,11.847691989730937,0,0,7,9,2,10.156560084685614,0,13.643764042935818,1.6684427784279343,-0.02523769215474836,Dropout
2,1,1,2,1,4,116.1673142850573,1,1,19,5,8,132.92887850543258,0,0,0,1,0,0,24,0,0,5,5,5,10.333336923477765,0,0,5,6,3,9.977153928502831,0,12.31698343642487,2.1027231143599625,0.6880271853293705,Enrolled
1,17,1,2,0,5,131.4706889875709,1,17,14,5,4,126.37891788065302,1,0,0,1,0,0,19,0,0,6,8,5,13.691016735136802,0,0,6,7,5,12.714764906838065,0,8.378719768507485,3.6964907774062463,2.338414586875718,Graduate
2,15,1,14,0,4,124.99830037987704,1,10,29,1,6,156.8535494563456,1,0,0,1,0,0,21,0,0,8,10,5,13.477134976317096,0,0,8,10,5,13.519948223025372,0,10.632738667775872,2.1600519324302416,2.8250774079526675,Graduate
1,15,1,4,1,5,121.52964373160684,1,9,18,9,5,123.36863087884771,0,0,0,1,0,0,18,0,0,6,8,2,9.034821478102597,0,0,6,7,1,8.845610702556964,0,8.037947325589627,3.585444754484339,-0.530640363239741,Dropout
1,15,1,17,1,2,128.23317535196415,1,7,25,2,1,120.17505017813386,1,0,0,0,0,0,27,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,11.707325761906965,0.5523575002170432,-3.3349642198280955,Dropout
1,7,1,13,1,3,114.95110163682173,1,31,15,7,3,132.51003875981195,0,0,0,1,1,0,20,0,0,7,9,5,12.094755079315208,0,0,7,8,4,14.83174638085214,0,15.395445334288773,2.8070820103493523,1.977988922012904,Graduate
1,17,1,4,1,2,133.10433884942717,1,16,23,2,1,118.1363284094334,1,0,0,1,1,0,21,0,0,7,9,5,15.842981766600094,0,0,7,9,6,15.597210491762404,0,7.619375650471143,2.506916637481973,-0.42131706144707515,Graduate
1,17,1,3,1,2,106.81768286589602,1,17,8,9,2,120.46061385221131,1,0,0,0,0,0,26,0,0,6,6,1,9.57936407960414,0,0,6,7,1,9.7701024447404,0,9.893092416164745,2.6930555470634294,0.09834951028445804,Dropout
2,15,2,12,1,3,123.0020585791168,1,4,4,4,6,112.79842966057993,1,0,0,1,0,0,18,0,0,8,10,5,12.108182363851714,0,0,8,10,6,12.598405115908891,0,14.47878826987353,2.325814685623849,0.46845604979703825,Graduate
1,18,1,8,0,3,116.3558035147971,1,9,8,3,6,116.47929363217477,1,0,0,1,0,0,28,0,0,5,6,0,0.0,0,0,5,7,0,0.0,0,7.684803170865815,0.6413656839732986,1.009008190564927,Dropout
1,17,1,2,1,3,130.31009278062933,1,21,29,5,9,120.9943151318873,1,0,0,1,0,1,18,0,0,5,6,5,12.641215569420845,0,0,5,7,4,12.7297125873919,0,7.687491558595657,0.9786045935738429,2.6757564502438083,Graduate
1,2,1,6,1,5,122.78266468454595,1,18,27,6,8,133.11672072840625,0,0,0,1,0,0,18,0,0,7,7,7,14.988898335135802,0,0,7,9,5,13.802033105995791,0,12.853039840411832,3.451204065072687,3.1410964640764334,Graduate
1,7,1,10,1,5,120.1746728553746,1,4,16,8,5,98.3460484764172,0,0,0,0,0,0,28,0,0,6,7,2,11.68760785872295,0,0,6,6,2,11.760501731220065,0,14.387117908467825,1.2453600267747733,3.0512698929371513,Enrolled
1,17,1,12,1,3,112.81831295299027,1,6,27,1,5,115.38782312945725,0,0,0,1,0,0,20,0,0,7,7,6,13.362697279548359,0,0,7,9,5,15.075347687566385,0,14.277946590213368,3.6773992618462135,2.0709773921227583,Graduate
2,15,1,10,1,3,132.19436609254365,1,32,5,8,1,116.19451838627462,0,0,0,1,1,0,23,0,0,8,9,5,13.381377953765284,0,0,8,9,5,13.07471017580371,0,14.304370978443867,2.674683150062774,2.6693169018785214,Graduate
5,7,2,10,1,2,146.46483595026987,1,28,7,6,7,100.0,1,0,0,1,0,0,23,0,0,8,8,5,12.693218973336924,0,0,8,10,5,12.500212476549216,0,10.704654565431925,1.9219343684037906,-3.627589232887315,Graduate
1,18,1,3,1,5,136.4145422572656,1,7,26,7,2,100.0,1,0,0,1,0,0,18,0,0,6,8,5,15.438977403663097,0,0,6,6,5,16.250116502290595,0,15.191427640760345,3.4441563405953284,2.368344998409931,Graduate
2,1,1,10,1,5,123.28309769850948,1,24,8,6,3,115.946948919257,1,0,0,1,0,0,29,0,0,8,9,5,13.676923724991624,0,0,8,9,6,14.417522202655784,0,7.710386172011937,3.0439558067758576,-3.458010723594816,Graduate
1,17,1,9,1,5,126.28016529686593,1,19,17,2,4,121.71684541110614,0,0,0,1,0,0,20,0,0,5,7,5,12.372875751349754,0,0,5,6,5,13.387543207413128,0,10.284823136241783,1.8726882546716865,1.5964543068973,Graduate
1,15,3,14,1,5,121.76817721308073,1,10,27,9,1,122.06200517487179,1,0,0,1,0,0,31,0,0,7,7,0,0.0,0,0,7,9,5,8.999384135196651,0,10.499814175584353,0.7194975112555394,-2.7297728380475137,Dropout
1,7,1,2,1,2,117.75788722458496,1,14,33,8,6,140.29737686741876,1,0,0,0,1,0,33,0,0,5,7,1,12.347743821722524,0,0,5,6,1,12.08048122701721,0,9.023911682048054,3.2785746385104027,-1.2991716564104179,Dropout
1,7,1,5,1,5,129.19181813696656,1,25,4,4,3,126.9115431197186,1,0,0,1,0,0,18,0,0,5,7,5,13.874615391585694,0,0,5,7,5,13.740937298395677,0,10.491543367732053,2.9481277803466917,-2.618622406343041,Graduate
1,18,1,8,1,1,106.3762001731918,1,11,28,6,2,122.98581175184022,1,0,0,1,0,1,19,0,0,7,7,5,14.577867273235688,0,0,7,9,6,13.95669588710238,0,12.638603518448138,3.030351479330287,-0.674037725220419,Graduate
1,15,1,7,0,3,111.87659886041119,1,11,8,4,3,118.50227569502073,1,0,0,1,1,0,27,0,0,5,6,4,11.320633417283947,0,0,5,7,5,12.152164708536885,0,12.074402089197488,2.883547944721778,-0.9118941713753492,Enrolled
1,17,1,6,0,2,129.97576499108087,1,34,10,4,7,129.98946629640366,0,0,1,1,0,1,29,0,0,7,8,0,0.0,0,0,7,7,0,0.0,0,10.347075283827042,1.3824143660098653,-3.639528670204421,Dropout
1,1,1,11,1,2,127.81298771401356,1,9,28,5,3,156.82616100409155,0,0,0,1,0,0,22,0,0,7,9,6,15.208214192406956,0,0,7,8,6,12.496459606524216,0,14.044216617669118,3.2483063029418804,2.2287345882706244,Graduate
1,15,1,12,1,1,131.03727255704334,1,15,21,6,1,131.3270642020805,1,0,0,1,0,0,19,0,0,5,7,5,12.385841317360002,0,0,5,5,5,14.544002922911648,0,13.74719897456514,0.507144170061148,2.406398718458189,Graduate
2,5,2,10,1,1,121.2368084162603,1,10,31,4,1,117.03943030128409,0,0,0,0,1,0,20,0,0,6,6,4,9.478164109952047,0,0,6,8,3,9.835679260696594,0,10.013989702891788,1.2592840908280085,1.9063043300374671,Enrolled
1,5,1,14,1,1,117.54948048452479,1,24,16,3,5,149.12277951810668,0,0,0,1,0,0,19,0,0,8,8,6,12.831106003805525,0,0,8,10,6,14.022262690988027,0,10.37976417789009,0.6489907162374262,2.357049524234517,Graduate
1,1,1,3,1,2,127.90047372901539,1,33,30,2,9,103.4983732575289,1,0,0,1,0,0,21,0,0,5,7,5,12.955591735334464,0,0,5,6,5,14.335378451938626,0,10.072673708236298,0.8539086613406721,1.6315927648346946,Graduate
1,7,1,15,1,1,134.56663893494667,1,21,14,4,9,116.97063116195626,1,0,0,0,1,0,35,0,0,7,7,1,8.254038184180882,0,0,7,8,1,11.763662690328125,0,8.708120031996453,2.2036132400560176,3.0311333402985783,Dropout
1,15,1,6,1,5,113.73539018702198,1,16,6,6,2,106.01483580857565,1,0,0,1,0,0,21,0,0,5,5,2,12.014165920029283,0,0,5,7,1,12.149877996033476,0,14.073922129463352,0.6192198078113101,0.3229418764985379,Enrolled
2,17,1,10,1,3,128.2682155431147,1,21,8,3,1,118.16161595382358,0,0,0,0,0,0,19,0,0,6,8,2,11.112993971245809,0,0,6,6,3,10.8976440272591,0,7.997977990431141,1.0804193526412145,0.36981909939639657,Dropout
5,17,1,12,0,1,107.52344324995092,1,22,7,6,4,118.96589786279313,0,0,0,1,0,0,19,0,0,6,8,4,13.187441865463386,0,0,6,7,5,10.322632136463092,0,8.894992249289436,1.2447684716506489,2.449324313188936,Enrolled
1,5,1,7,1,3,124.40963815984712,1,14,31,7,1,131.1246139198052,1,0,0,1,1,0,22,0,0,8,10,6,13.936169413197092,0,0,8,10,5,14.367201804527573,0,8.505618852631487,2.5970841764391093,-1.3793833996105245,Graduate
1,5,1,17,1,2,126.41303978521273,1,29,27,5,3,134.3181204544188,1,0,0,1,1,0,18,0,0,5,7,5,13.078683479127939,0,0,5,5,5,12.793143650762016,0,14.697915189509274,2.000225678234342,-3.6243823434807174,Graduate
1,15,4,1,1,1,113.50820158161828,1,18,5,5,6,106.077902404138,0,0,0,0,1,0,38,0,0,7,9,3,10.363423698204537,0,0,7,7,0,0.0,0,7.978473232326058,1.9669200737774668,1.6239154654862205,Dropout
1,5,1,15,1,5,117.92481607994924,1,22,6,8,7,162.3724840146856,0,0,0,1,1,1,22,0,0,5,7,5,14.043235255069856,0,0,5,6,4,14.668498179610534,0,13.315794693282406,2.9589841736243985,-2.0905811544222805,Graduate
1,7,1,1,1,4,135.11350862912397,1,34,22,2,9,123.29743115370772,1,0,0,1,1,0,18,0,0,8,8,5,11.385619843547726,0,0,8,8,3,14.159828203748617,0,7.9824815463329095,1.9615085186378725,-0.44323140977529807,Graduate
1,15,1,5,1,1,114.11535765270558,1,30,18,2,5,118.19966612269374,1,0,0,0,1,0,24,0,0,6,8,3,10.58378043579598,0,0,6,8,2,7.885035960836708,0,14.363413273727474,1.6151639773377482,-2.1967012324412556,Dropout
1,17,1,15,1,4,149.1501142632407,1,2,29,7,2,125.13438824133334,0,0,0,0,1,0,18,0,0,7,9,4,14.0669088936152,0,0,7,8,4,15.36047288648727,0,15.449341142986237,3.579843345933865,2.2031813902114887,Graduate
3,2,2,3,1,3,122.3763675202612,1,12,15,9,8,104.77608493777355,1,0,0,1,0,0,24,0,0,7,8,5,15.246191937177958,0,0,7,7,3,10.276580888919327,0,11.786851226177227,0.5265385902011424,3.1871972380960774,Enrolled
